,시가,고가,저가,종가,거래량,거래대금,등락률,날짜,종목코드,종목명,BPS,PER,PBR,EPS,DIV,DPS
3186,0,0,0,0,0,0,0.0,20231231,284740,쿠쿠홈시스,,,,,,
3187,0,0,0,0,0,0,0.0,20231231,317690,퀀타매트릭스,,,,,,
3188,0,0,0,0,0,0,0.0,20231231,078940,퀀타피아,,,,,,
3189,0,0,0,0,0,0,0.0,20231231,432720,퀄리타스반도체,,,,,,
3190,0,0,0,0,0,0,0.0,20231231,456190,큐라켐,,,,,,
3191,0,0,0,0,0,0,0.0,20231231,365270,큐라클,,,,,,
3192,0,0,0,0,0,0,0.0,20231231,348080,큐라티스,,,,,,
3193,0,0,0,0,0,0,0.0,20231231,086460,큐러블,,,,,,
3194,0,0,0,0,0,0,0.0,20231231,060280,큐렉소,,,,,,
3195,0,0,0,0,0,0,0.0,20231231,372320,큐로셀,,,,,,
3196,0,0,0,0,0,0,0.0,20231231,040350,큐로컴,,,,,,
3197,0,0,0,0,0,0,0.0,20231231,051780,큐로홀딩스,,,,,,
3198,0,0,0,0,0,0,0.0,20231231,115180,큐리언트,,,,,,
3199,0,0,0,0,0,0,0.0,20231231,445680,큐리옥스바이오시스템즈,,,,,,
3200,0,0,0,0,0,0,0.0,20231231,182360,큐브엔터,,,,,,
3201,0,0,0,0,0,0,0.0,20231231,405100,큐알티,,,,,,
3202,0,0,0,0,0,0,0.0,20231231,066310,큐에스아이,,,,,,
3203,0,0,0,0,0,0,0.0,20231231,136660,큐엠씨,,,,,,
3204,0,0,0,0,0,0,0.0,20231231,016600,큐캐피탈,,,,,,
3205,0,0,0,0,0,0,0.0,20231231,355390,크라우드웍스,,,,,,
3206,0,0,0,0,0,0,0.0,20231231,264900,크라운제과,,,,,,
3207,0,0,0,0,0,0,0.0,20231231,26490K,크라운제과우,,,,,,
3208,0,0,0,0,0,0,0.0,20231231,005740,크라운해태홀딩스,,,,,,
3209,0,0,0,0,0,0,0.0,20231231,005745,크라운해태홀딩스우,,,,,,
3210,0,0,0,0,0,0,0.0,20231231,259960,크래프톤,,,,,,
3211,0,0,0,0,0,0,0.0,20231231,096240,크레버스,,,,,,
3212,0,0,0,0,0,0,0.0,20231231,215570,크로넥스,,,,,,
3213,0,0,0,0,0,0,0.0,20231231,114120,크루셜텍,,,,,,
3214,0,0,0,0,0,0,0.0,20231231,110790,크리스에프앤씨,,,,,,
3215,0,0,0,0,0,0,0.0,20231231,900250,크리스탈신소재,,,,,,
3216,0,0,0,0,0,0,0.0,20231231,045520,크린앤사이언스,,,,,,
3217,0,0,0,0,0,0,0.0,20231231,036170,클라우드에어,,,,,,
3218,0,0,0,0,0,0,0.0,20231231,214150,클래시스,,,,,,
3219,0,0,0,0,0,0,0.0,20231231,352770,클리노믹스,,,,,,
3220,0,0,0,0,0,0,0.0,20231231,237880,클리오,,,,,,
3221,0,0,0,0,0,0,0.0,20231231,139670,키네마스터,,,,,,
3222,0,0,0,0,0,0,0.0,20231231,020120,키다리스튜디오,,,,,,
3223,0,0,0,0,0,0,0.0,20231231,413600,키움제6호스팩,,,,,,
3224,0,0,0,0,0,0,0.0,20231231,433530,키움제7호스팩,,,,,,
3225,0,0,0,0,0,0,0.0,20231231,446840,키움제8호스팩,,,,,,
3226,0,0,0,0,0,0,0.0,20231231,039490,키움증권,,,,,,
3227,0,0,0,0,0,0,0.0,20231231,054780,키이스트,,,,,,
3228,0,0,0,0,0,0,0.0,20231231,336040,타스컴,,,,,,
3229,0,0,0,0,0,0,0.0,20231231,219130,타이거일렉,,,,,,
3230,0,0,0,0,0,0,0.0,20231231,346010,타이드,,,,,,
3231,0,0,0,0,0,0,0.0,20231231,318660,타임기술,,,,,,
3232,0,0,0,0,0,0,0.0,20231231,434190,탈로스,,,,,,
3233,0,0,0,0,0,0,0.0,20231231,360070,탑머티리얼,,,,,,
3234,0,0,0,0,0,0,0.0,20231231,180060,탑선,,,,,,
3235,0,0,0,0,0,0,0.0,20231231,065130,탑엔지니어링,,,,,,
3236,0,0,0,0,0,0,0.0,20231231,134580,탑코미디어,,,,,,
3237,0,0,0,0,0,0,0.0,20231231,014580,태경비케이,,,,,,
3238,0,0,0,0,0,0,0.0,20231231,015890,태경산업,,,,,,
3239,0,0,0,0,0,0,0.0,20231231,006890,태경케미컬,,,,,,
3240,0,0,0,0,0,0,0.0,20231231,023160,태광,,,,,,
3241,0,0,0,0,0,0,0.0,20231231,003240,태광산업,,,,,,
3242,0,0,0,0,0,0,0.0,20231231,011280,태림포장,,,,,,
3243,0,0,0,0,0,0,0.0,20231231,323280,태성,,,,,,
3244,0,0,0,0,0,0,0.0,20231231,053620,태양,,,,,,
3245,0,0,0,0,0,0,0.0,20231231,052960,태양3C,,,,,,
3246,0,0,0,0,0,0,0.0,20231231,004100,태양금속,,,,,,
3247,0,0,0,0,0,0,0.0,20231231,004105,태양금속우,,,,,,
3248,0,0,0,0,0,0,0.0,20231231,116100,태양기계,,,,,,
3249,0,0,0,0,0,0,0.0,20231231,009410,태영건설,,,,,,
3250,0,0,0,0,0,0,0.0,20231231,009415,태영건설우,,,,,,
3251,0,0,0,0,0,0,0.0,20231231,044490,태웅,,,,,,
3252,0,0,0,0,0,0,0.0,20231231,124560,태웅로직스,,,,,,
3253,0,0,0,0,0,0,0.0,20231231,001420,태원물산,,,,,,
3254,0,0,0,0,0,0,0.0,20231231,007980,태평양물산,,,,,,
3255,0,0,0,0,0,0,0.0,20231231,191420,테고사이언스,,,,,,
3256,0,0,0,0,0,0,0.0,20231231,073640,테라사이언스,,,,,,
3257,0,0,0,0,0,0,0.0,20231231,066700,테라젠이텍스,,,,,,
3258,0,0,0,0,0,0,0.0,20231231,095610,테스,,,,,,
3259,0,0,0,0,0,0,0.0,20231231,055490,테이팩스,,,,,,
3260,0,0,0,0,0,0,0.0,20231231,308700,테크엔,,,,,,
3261,0,0,0,0,0,0,0.0,20231231,064520,테크엘,,,,,,
3262,0,0,0,0,0,0,0.0,20231231,089030,테크윙,,,,,,
3263,0,0,0,0,0,0,0.0,20231231,258050,테크트랜스,,,,,,
3264,0,0,0,0,0,0,0.0,20231231,054450,텔레칩스,,,,,,
3265,0,0,0,0,0,0,0.0,20231231,091440,텔레필드,,,,,,
3266,0,0,0,0,0,0,0.0,20231231,078000,텔코웨어,,,,,,
3267,0,0,0,0,0,0,0.0,20231231,200230,텔콘RF제약,,,,,,
3268,0,0,0,0,0,0,0.0,20231231,214420,토니모리,,,,,,
3269,0,0,0,0,0,0,0.0,20231231,393210,토마토시스템,,,,,,
3270,0,0,0,0,0,0,0.0,20231231,215480,토박스코리아,,,,,,
3271,0,0,0,0,0,0,0.0,20231231,051360,토비스,,,,,,
3272,0,0,0,0,0,0,0.0,20231231,045340,토탈소프트,,,,,,
3273,0,0,0,0,0,0,0.0,20231231,108230,톱텍,,,,,,
3274,0,0,0,0,0,0,0.0,20231231,079970,투비소프트,,,,,,
3275,0,0,0,0,0,0,0.0,20231231,199800,툴젠,,,,,,
3276,0,0,0,0,0,0,0.0,20231231,417790,트루엔,,,,,,
3277,0,0,0,0,0,0,0.0,20231231,105550,트루윈,,,,,,
3278,0,0,0,0,0,0,0.0,20231231,290090,트윔,,,,,,
3279,0,0,0,0,0,0,0.0,20231231,026150,특수건설,,,,,,
3280,0,0,0,0,0,0,0.0,20231231,322180,티라유텍,,,,,,
3281,0,0,0,0,0,0,0.0,20231231,117730,티로보틱스,,,,,,
3282,0,0,0,0,0,0,0.0,20231231,033830,티비씨,,,,,,
3283,0,0,0,0,0,0,0.0,20231231,057680,티사이언티픽,,,,,,
3284,0,0,0,0,0,0,0.0,20231231,204610,티쓰리,,,,,,
3285,0,0,0,0,0,0,0.0,20231231,064760,티씨케이,,,,,,
3286,0,0,0,0,0,0,0.0,20231231,246710,티앤알바이오팹,,,,,,
3287,0,0,0,0,0,0,0.0,20231231,340570,티앤엘,,,,,,
3288,0,0,0,0,0,0,0.0,20231231,043220,티에스넥스젠,,,,,,
3289,0,0,0,0,0,0,0.0,20231231,277880,티에스아이,,,,,,
3290,0,0,0,0,0,0,0.0,20231231,131290,티에스이,,,,,,
3291,0,0,0,0,0,0,0.0,20231231,019180,티에이치엔,,,,,,
3292,0,0,0,0,0,0,0.0,20231231,425420,티에프이,,,,,,
3293,0,0,0,0,0,0,0.0,20231231,131100,티엔엔터테인먼트,,,,,,
3294,0,0,0,0,0,0,0.0,20231231,356860,티엘비,,,,,,
3295,0,0,0,0,0,0,0.0,20231231,062860,티엘아이,,,,,,
3296,0,0,0,0,0,0,0.0,20231231,413300,티엘엔지니어링,,,,,,
3297,0,0,0,0,0,0,0.0,20231231,363280,티와이홀딩스,,,,,,
3298,0,0,0,0,0,0,0.0,20231231,36328K,티와이홀딩스우,,,,,,
3299,0,0,0,0,0,0,0.0,20231231,321550,티움바이오,,,,,,
3300,0,0,0,0,0,0,0.0,20231231,091810,티웨이항공,,,,,,
3301,0,0,0,0,0,0,0.0,20231231,004870,티웨이홀딩스,,,,,,
3302,0,0,0,0,0,0,0.0,20231231,425040,티이엠씨,,,,,,
3303,0,0,0,0,0,0,0.0,20231231,104480,티케이케미칼,,,,,,
3304,0,0,0,0,0,0,0.0,20231231,081150,티플랙스,,,,,,
3305,0,0,0,0,0,0,0.0,20231231,130740,티피씨글로벌,,,,,,
3306,0,0,0,0,0,0,0.0,20231231,217880,틸론,,,,,,
3307,0,0,0,0,0,0,0.0,20231231,084730,팅크웨어,,,,,,
3308,0,0,0,0,0,0,0.0,20231231,058530,파나케이아,,,,,,
3309,0,0,0,0,0,0,0.0,20231231,440110,파두,,,,,,
3310,0,0,0,0,0,0,0.0,20231231,034230,파라다이스,,,,,,
3311,0,0,0,0,0,0,0.0,20231231,033540,파라텍,,,,,,
3312,0,0,0,0,0,0,0.0,20231231,388870,파로스아이바이오,,,,,,
3313,0,0,0,0,0,0,0.0,20231231,043200,파루,,,,,,
3314,0,0,0,0,0,0,0.0,20231231,214450,파마리서치,,,,,,
3315,0,0,0,0,0,0,0.0,20231231,217950,파마리서치바이오,,,,,,
3316,0,0,0,0,0,0,0.0,20231231,208340,파멥신,,,,,,
3317,0,0,0,0,0,0,0.0,20231231,005690,파미셀,,,,,,
3318,0,0,0,0,0,0,0.0,20231231,177830,파버나인,,,,,,
3319,0,0,0,0,0,0,0.0,20231231,037070,파세코,,,,,,
3320,0,0,0,0,0,0,0.0,20231231,150900,파수,,,,,,
3321,0,0,0,0,0,0,0.0,20231231,037030,파워넷,,,,,,
3322,0,0,0,0,0,0,0.0,20231231,047310,파워로직스,,,,,,
3323,0,0,0,0,0,0,0.0,20231231,266870,파워풀엑스,,,,,,
3324,0,0,0,0,0,0,0.0,20231231,368770,파이버프로,,,,,,
3325,0,0,0,0,0,0,0.0,20231231,170790,파이오링크,,,,,,
3326,0,0,0,0,0,0,0.0,20231231,049120,파인디앤씨,,,,,,
3327,0,0,0,0,0,0,0.0,20231231,038950,파인디지털,,,,,,
3328,0,0,0,0,0,0,0.0,20231231,441270,파인엠텍,,,,,,
3329,0,0,0,0,0,0,0.0,20231231,106240,파인테크닉스,,,,,,
3330,0,0,0,0,0,0,0.0,20231231,131760,파인텍,,,,,,
3331,0,0,0,0,0,0,0.0,20231231,065690,파커스,,,,,,
3332,0,0,0,0,0,0,0.0,20231231,140860,파크시스템스,,,,,,
3333,0,0,0,0,0,0,0.0,20231231,091700,파트론,,,,,,
3334,0,0,0,0,0,0,0.0,20231231,202960,판도라티비,,,,,,
3335,0,0,0,0,0,0,0.0,20231231,032800,판타지오,,,,,,
3336,0,0,0,0,0,0,0.0,20231231,318010,팜스빌,,,,,,
3337,0,0,0,0,0,0,0.0,20231231,036580,팜스코,,,,,,
3338,0,0,0,0,0,0,0.0,20231231,027710,팜스토리,,,,,,
3339,0,0,0,0,0,0,0.0,20231231,004720,팜젠사이언스,,,,,,
3340,0,0,0,0,0,0,0.0,20231231,225590,패션플랫폼,,,,,,
3341,0,0,0,0,0,0,0.0,20231231,054300,팬스타엔터프라이즈,,,,,,
3342,0,0,0,0,0,0,0.0,20231231,068050,팬엔터테인먼트,,,,,,
3343,0,0,0,0,0,0,0.0,20231231,028670,팬오션,,,,,,
3344,0,0,0,0,0,0,0.0,20231231,222110,팬젠,,,,,,
3345,0,0,0,0,0,0,0.0,20231231,271830,팸텍,,,,,,
3346,0,0,0,0,0,0,0.0,20231231,010820,퍼스텍,,,,,,
3347,0,0,0,0,0,0,0.0,20231231,016800,퍼시스,,,,,,
3348,0,0,0,0,0,0,0.0,20231231,263750,펄어비스,,,,,,
3349,0,0,0,0,0,0,0.0,20231231,251970,펌텍코리아,,,,,,
3350,0,0,0,0,0,0,0.0,20231231,001020,페이퍼코리아,,,,,,
3351,0,0,0,0,0,0,0.0,20231231,327610,펨토바이오메드,,,,,,
3352,0,0,0,0,0,0,0.0,20231231,168360,펨트론,,,,,,
3353,0,0,0,0,0,0,0.0,20231231,087010,펩트론,,,,,,
3354,0,0,0,0,0,0,0.0,20231231,090080,평화산업,,,,,,
3355,0,0,0,0,0,0,0.0,20231231,010770,평화홀딩스,,,,,,
3356,0,0,0,0,0,0,0.0,20231231,119500,포메탈,,,,,,
3357,0,0,0,0,0,0,0.0,20231231,389140,포바이포,,,,,,
3358,0,0,0,0,0,0,0.0,20231231,022100,포스코DX,,,,,,
3359,0,0,0,0,0,0,0.0,20231231,058430,포스코스틸리온,,,,,,
3360,0,0,0,0,0,0,0.0,20231231,009520,포스코엠텍,,,,,,
3361,0,0,0,0,0,0,0.0,20231231,047050,포스코인터내셔널,,,,,,
3362,0,0,0,0,0,0,0.0,20231231,003670,포스코퓨처엠,,,,,,
3363,0,0,0,0,0,0,0.0,20231231,189690,포시에스,,,,,,
3364,0,0,0,0,0,0,0.0,20231231,318020,포인트모바일,,,,,,
3365,0,0,0,0,0,0,0.0,20231231,256630,포인트엔지니어링,,,,,,
3366,0,0,0,0,0,0,0.0,20231231,331380,포커스에이치엔에스,,,,,,
3367,0,0,0,0,0,0,0.0,20231231,234100,폴라리스세원,,,,,,
3368,0,0,0,0,0,0,0.0,20231231,041020,폴라리스오피스,,,,,,
3369,0,0,0,0,0,0,0.0,20231231,114630,폴라리스우노,,,,,,
3370,0,0,0,0,0,0,0.0,20231231,290720,푸드나무,,,,,,
3371,0,0,0,0,0,0,0.0,20231231,005670,푸드웰,,,,,,
3372,0,0,0,0,0,0,0.0,20231231,094940,푸른기술,,,,,,
3373,0,0,0,0,0,0,0.0,20231231,007330,푸른저축은행,,,,,,
3374,0,0,0,0,0,0,0.0,20231231,017810,풀무원,,,,,,
3375,0,0,0,0,0,0,0.0,20231231,093380,풍강,,,,,,
3376,0,0,0,0,0,0,0.0,20231231,023900,풍국주정,,,,,,
3377,0,0,0,0,0,0,0.0,20231231,103140,풍산,,,,,,
3378,0,0,0,0,0,0,0.0,20231231,005810,풍산홀딩스,,,,,,
3379,0,0,0,0,0,0,0.0,20231231,371950,풍원정밀,,,,,,
3380,0,0,0,0,0,0,0.0,20231231,370090,퓨런티어,,,,,,
3381,0,0,0,0,0,0,0.0,20231231,445180,퓨릿,,,,,,
3382,0,0,0,0,0,0,0.0,20231231,341170,퓨쳐메디신,,,,,,
3383,0,0,0,0,0,0,0.0,20231231,220100,퓨쳐켐,,,,,,
3384,0,0,0,0,0,0,0.0,20231231,035200,프럼파스트,,,,,,
3385,0,0,0,0,0,0,0.0,20231231,334970,프레스티지바이오로직스,,,,,,
3386,0,0,0,0,0,0,0.0,20231231,950210,프레스티지바이오파마,,,,,,
3387,0,0,0,0,0,0,0.0,20231231,321260,프로이천,,,,,,
3388,0,0,0,0,0,0,0.0,20231231,296160,프로젠,,,,,,
3389,0,0,0,0,0,0,0.0,20231231,053610,프로텍,,,,,,
3390,0,0,0,0,0,0,0.0,20231231,303360,프로티아,,,,,,
3391,0,0,0,0,0,0,0.0,20231231,377220,프롬바이오,,,,,,
3392,0,0,0,0,0,0,0.0,20231231,335810,프리시젼바이오,,,,,,
3393,0,0,0,0,0,0,0.0,20231231,053160,프리엠스,,,,,,
3394,0,0,0,0,0,0,0.0,20231231,405000,플라즈맵,,,,,,
3395,0,0,0,0,0,0,0.0,20231231,041590,플래스크,,,,,,
3396,0,0,0,0,0,0,0.0,20231231,367000,플래티어,,,,,,
3397,0,0,0,0,0,0,0.0,20231231,075130,플랜티넷,,,,,,
3398,0,0,0,0,0,0,0.0,20231231,222670,플럼라인생명과학,,,,,,
3399,0,0,0,0,0,0,0.0,20231231,009810,플레이그램,,,,,,
3400,0,0,0,0,0,0,0.0,20231231,237820,플레이디,,,,,,
3401,0,0,0,0,0,0,0.0,20231231,023770,플레이위드,,,,,,
3402,0,0,0,0,0,0,0.0,20231231,300080,플리토,,,,,,
3403,0,0,0,0,0,0,0.0,20231231,150440,피노텍,,,,,,
3404,0,0,0,0,0,0,0.0,20231231,032580,피델릭스,,,,,,
3405,0,0,0,0,0,0,0.0,20231231,051380,피씨디렉트,,,,,,
3406,0,0,0,0,0,0,0.0,20231231,241820,피씨엘,,,,,,
3407,0,0,0,0,0,0,0.0,20231231,237750,피앤씨테크,,,,,,
3408,0,0,0,0,0,0,0.0,20231231,319660,피에스케이,,,,,,
3409,0,0,0,0,0,0,0.0,20231231,031980,피에스케이홀딩스,,,,,,
3410,0,0,0,0,0,0,0.0,20231231,002230,피에스텍,,,,,,
3411,0,0,0,0,0,0,0.0,20231231,057880,피에이치씨,,,,,,
3412,0,0,0,0,0,0,0.0,20231231,043370,피에이치에이,,,,,,
3413,0,0,0,0,0,0,0.0,20231231,239890,피엔에이치테크,,,,,,
3414,0,0,0,0,0,0,0.0,20231231,347740,피엔케이피부임상연구센타,,,,,,
3415,0,0,0,0,0,0,0.0,20231231,137400,피엔티,,,,,,
3416,0,0,0,0,0,0,0.0,20231231,257370,피엔티엠에스,,,,,,
3417,0,0,0,0,0,0,0.0,20231231,147760,피엠티,,,,,,
3418,0,0,0,0,0,0,0.0,20231231,128660,피제이메탈,,,,,,
3419,0,0,0,0,0,0,0.0,20231231,006140,피제이전자,,,,,,
3420,0,0,0,0,0,0,0.0,20231231,376180,피코그램,,,,,,
3421,0,0,0,0,0,0,0.0,20231231,304840,피플바이오,,,,,,
3422,0,0,0,0,0,0,0.0,20231231,062970,피피아이,,,,,,
3423,0,0,0,0,0,0,0.0,20231231,087600,픽셀플러스,,,,,,
3424,0,0,0,0,0,0,0.0,20231231,291810,핀텔,,,,,,
3425,0,0,0,0,0,0,0.0,20231231,378340,필에너지,,,,,,
3426,0,0,0,0,0,0,0.0,20231231,161580,필옵틱스,,,,,,
3427,0,0,0,0,0,0,0.0,20231231,347770,핌스,,,,,,
3428,0,0,0,0,0,0,0.0,20231231,163730,핑거,,,,,,
3429,0,0,0,0,0,0,0.0,20231231,417180,핑거스토리,,,,,,
3430,0,0,0,0,0,0,0.0,20231231,446750,하나26호스팩,,,,,,
3431,0,0,0,0,0,0,0.0,20231231,448370,하나27호스팩,,,,,,
3432,0,0,0,0,0,0,0.0,20231231,454750,하나28호스팩,,,,,,
3433,0,0,0,0,0,0,0.0,20231231,454640,하나29호스팩,,,,,,
3434,0,0,0,0,0,0,0.0,20231231,469880,하나30호스팩,,,,,,
3435,0,0,0,0,0,0,0.0,20231231,406760,하나금융21호스팩,,,,,,
3436,0,0,0,0,0,0,0.0,20231231,418170,하나금융22호스팩,,,,,,
3437,0,0,0,0,0,0,0.0,20231231,427950,하나금융23호스팩,,,,,,
3438,0,0,0,0,0,0,0.0,20231231,430230,하나금융24호스팩,,,,,,
3439,0,0,0,0,0,0,0.0,20231231,435620,하나금융25호스팩,,,,,,
3440,0,0,0,0,0,0,0.0,20231231,086790,하나금융지주,,,,,,
3441,0,0,0,0,0,0,0.0,20231231,299030,하나기술,,,,,,
3442,0,0,0,0,0,0,0.0,20231231,067310,하나마이크론,,,,,,
3443,0,0,0,0,0,0,0.0,20231231,372290,하나머스트7호스팩,,,,,,
3444,0,0,0,0,0,0,0.0,20231231,166090,하나머티리얼즈,,,,,,
3445,0,0,0,0,0,0,0.0,20231231,293480,하나제약,,,,,,
3446,0,0,0,0,0,0,0.0,20231231,039130,하나투어,,,,,,
3447,0,0,0,0,0,0,0.0,20231231,136480,하림,,,,,,
3448,0,0,0,0,0,0,0.0,20231231,003380,하림지주,,,,,,
3449,0,0,0,0,0,0,0.0,20231231,101670,하이드로리튬,,,,,,
3450,0,0,0,0,0,0,0.0,20231231,365590,하이딥,,,,,,
3451,0,0,0,0,0,0,0.0,20231231,149980,하이로닉,,,,,,
3452,0,0,0,0,0,0,0.0,20231231,013030,하이록코리아,,,,,,
3453,0,0,0,0,0,0,0.0,20231231,352820,하이브,,,,,,
3454,0,0,0,0,0,0,0.0,20231231,126700,하이비젼시스템,,,,,,
3455,0,0,0,0,0,0,0.0,20231231,106080,하이소닉,,,,,,
3456,0,0,0,0,0,0,0.0,20231231,071090,하이스틸,,,,,,
3457,0,0,0,0,0,0,0.0,20231231,377400,하이제6호스팩,,,,,,
3458,0,0,0,0,0,0,0.0,20231231,400840,하이제7호스팩,,,,,,
3459,0,0,0,0,0,0,0.0,20231231,450050,하이제8호스팩,,,,,,
3460,0,0,0,0,0,0,0.0,20231231,221840,하이즈항공,,,,,,
3461,0,0,0,0,0,0,0.0,20231231,106190,하이텍팜,,,,,,
3462,0,0,0,0,0,0,0.0,20231231,019490,하이트론,,,,,,
3463,0,0,0,0,0,0,0.0,20231231,000080,하이트진로,,,,,,
3464,0,0,0,0,0,0,0.0,20231231,000087,하이트진로2우B,,,,,,
3465,0,0,0,0,0,0,0.0,20231231,000140,하이트진로홀딩스,,,,,,
3466,0,0,0,0,0,0,0.0,20231231,000145,하이트진로홀딩스우,,,,,,
3467,0,0,0,0,0,0,0.0,20231231,373200,하인크코리아,,,,,,
3468,0,0,0,0,0,0,0.0,20231231,066130,하츠,,,,,,
3469,0,0,0,0,0,0,0.0,20231231,152550,한국ANKOR유전,,,,,,
3470,0,0,0,0,0,0,0.0,20231231,004590,한국가구,,,,,,
3471,0,0,0,0,0,0,0.0,20231231,036460,한국가스공사,,,,,,
3472,0,0,0,0,0,0,0.0,20231231,039340,한국경제TV,,,,,,
3473,0,0,0,0,0,0,0.0,20231231,005430,한국공항,,,,,,
3474,0,0,0,0,0,0,0.0,20231231,071050,한국금융지주,,,,,,
3475,0,0,0,0,0,0,0.0,20231231,071055,한국금융지주우,,,,,,
3476,0,0,0,0,0,0,0.0,20231231,034950,한국기업평가,,,,,,
3477,0,0,0,0,0,0,0.0,20231231,010040,한국내화,,,,,,
3478,0,0,0,0,0,0,0.0,20231231,025540,한국단자,,,,,,
3479,0,0,0,0,0,0,0.0,20231231,222980,한국맥널티,,,,,,
3480,0,0,0,0,0,0,0.0,20231231,010100,한국무브넥스,,,,,,
3481,0,0,0,0,0,0,0.0,20231231,331660,한국미라클피플사,,,,,,
3482,0,0,0,0,0,0,0.0,20231231,256840,한국비엔씨,,,,,,
3483,0,0,0,0,0,0,0.0,20231231,004090,한국석유,,,,,,
3484,0,0,0,0,0,0,0.0,20231231,025550,한국선재,,,,,,
3485,0,0,0,0,0,0,0.0,20231231,002200,한국수출포장,,,,,,
3486,0,0,0,0,0,0,0.0,20231231,002960,한국쉘석유,,,,,,
3487,0,0,0,0,0,0,0.0,20231231,017890,한국알콜,,,,,,
3488,0,0,0,0,0,0,0.0,20231231,000240,한국앤컴퍼니,,,,,,
3489,0,0,0,0,0,0,0.0,20231231,080720,한국유니온제약,,,,,,
3490,0,0,0,0,0,0,0.0,20231231,123890,한국자산신탁,,,,,,
3491,0,0,0,0,0,0,0.0,20231231,015760,한국전력,,,,,,
3492,0,0,0,0,0,0,0.0,20231231,063570,한국전자금융,,,,,,
3493,0,0,0,0,0,0,0.0,20231231,041460,한국전자인증,,,,,,
3494,0,0,0,0,0,0,0.0,20231231,006200,한국전자홀딩스,,,,,,
3495,0,0,0,0,0,0,0.0,20231231,101680,한국정밀기계,,,,,,
3496,0,0,0,0,0,0,0.0,20231231,039740,한국정보공학,,,,,,
3497,0,0,0,0,0,0,0.0,20231231,053300,한국정보인증,,,,,,
3498,0,0,0,0,0,0,0.0,20231231,025770,한국정보통신,,,,,,
3499,0,0,0,0,0,0,0.0,20231231,436610,한국제11호스팩,,,,,,
3500,0,0,0,0,0,0,0.0,20231231,458610,한국제12호스팩,,,,,,
3501,0,0,0,0,0,0,0.0,20231231,464440,한국제13호스팩,,,,,,
3502,0,0,0,0,0,0,0.0,20231231,027970,한국제지,,,,,,
3503,0,0,0,0,0,0,0.0,20231231,023350,한국종합기술,,,,,,
3504,0,0,0,0,0,0,0.0,20231231,025890,한국주강,,,,,,
3505,0,0,0,0,0,0,0.0,20231231,000970,한국주철관,,,,,,
3506,0,0,0,0,0,0,0.0,20231231,104700,한국철강,,,,,,
3507,0,0,0,0,0,0,0.0,20231231,017960,한국카본,,,,,,
3508,0,0,0,0,0,0,0.0,20231231,023760,한국캐피탈,,,,,,
3509,0,0,0,0,0,0,0.0,20231231,054040,한국컴퓨터,,,,,,
3510,0,0,0,0,0,0,0.0,20231231,161890,한국콜마,,,,,,
3511,0,0,0,0,0,0,0.0,20231231,024720,한국콜마홀딩스,,,,,,
3512,0,0,0,0,0,0,0.0,20231231,021650,한국큐빅,,,,,,
3513,0,0,0,0,0,0,0.0,20231231,161390,한국타이어앤테크놀로지,,,,,,
3514,0,0,0,0,0,0,0.0,20231231,053590,한국테크놀로지,,,,,,
3515,0,0,0,0,0,0,0.0,20231231,034830,한국토지신탁,,,,,,
3516,0,0,0,0,0,0,0.0,20231231,007280,한국특강,,,,,,
3517,0,0,0,0,0,0,0.0,20231231,032300,한국파마,,,,,,
3518,0,0,0,0,0,0,0.0,20231231,168490,한국패러랠,,,,,,
3519,0,0,0,0,0,0,0.0,20231231,037230,한국팩키지,,,,,,
3520,0,0,0,0,0,0,0.0,20231231,448900,한국피아이엠,,,,,,
3521,0,0,0,0,0,0,0.0,20231231,047810,한국항공우주,,,,,,
3522,0,0,0,0,0,0,0.0,20231231,123690,한국화장품,,,,,,
3523,0,0,0,0,0,0,0.0,20231231,003350,한국화장품제조,,,,,,
3524,0,0,0,0,0,0,0.0,20231231,030520,한글과컴퓨터,,,,,,
3525,0,0,0,0,0,0,0.0,20231231,052600,한네트,,,,,,
3526,0,0,0,0,0,0,0.0,20231231,011500,한농화성,,,,,,
3527,0,0,0,0,0,0,0.0,20231231,002390,한독,,,,,,
3528,0,0,0,0,0,0,0.0,20231231,256150,한독크린텍,,,,,,
3529,0,0,0,0,0,0,0.0,20231231,092460,한라IMS,,,,,,
3530,0,0,0,0,0,0,0.0,20231231,053690,한미글로벌,,,,,,
3531,0,0,0,0,0,0,0.0,20231231,042700,한미반도체,,,,,,
3532,0,0,0,0,0,0,0.0,20231231,008930,한미사이언스,,,,,,
3533,0,0,0,0,0,0,0.0,20231231,128940,한미약품,,,,,,
3534,0,0,0,0,0,0,0.0,20231231,047080,한빛소프트,,,,,,
3535,0,0,0,0,0,0,0.0,20231231,009240,한샘,,,,,,
3536,0,0,0,0,0,0,0.0,20231231,452280,한선엔지니어링,,,,,,
3537,0,0,0,0,0,0,0.0,20231231,020000,한섬,,,,,,
3538,0,0,0,0,0,0,0.0,20231231,003680,한성기업,,,,,,
3539,0,0,0,0,0,0,0.0,20231231,066980,한성크린텍,,,,,,
3540,0,0,0,0,0,0,0.0,20231231,105630,한세실업,,,,,,
3541,0,0,0,0,0,0,0.0,20231231,069640,한세엠케이,,,,,,
3542,0,0,0,0,0,0,0.0,20231231,016450,한세예스24홀딩스,,,,,,
3543,0,0,0,0,0,0,0.0,20231231,010420,한솔PNS,,,,,,
